2022/06/25 12:06:22.855, 35.615286,139.297551
2022/06/25 12:06:38.859, 35.615407,139.297014
2022/06/25 12:06:46.855, 35.615333,139.296423
2022/06/25 12:06:55.868, 35.615234,139.295826
2022/06/25 12:07:18.852, 35.615099,139.295127
2022/06/25 12:07:51.872, 35.614939,139.294574
2022/06/25 12:08:00.873, 35.614819,139.294038
2022/06/25 12:08:11.871, 35.614855,139.293454
2022/06/25 12:09:44.873, 35.614959,139.292891
2022/06/25 12:09:53.861, 35.614980,139.292332
2022/06/25 12:10:02.875, 35.615324,139.291927
2022/06/25 12:10:11.847, 35.615784,139.291935
2022/06/25 12:10:20.868, 35.616301,139.292131
2022/06/25 12:10:31.871, 35.616786,139.292149
2022/06/25 12:10:41.873, 35.617237,139.292179
